time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491980266189,p1,24.683,-0.41734,11.005,-7.2121,23.604,-0.19509,0.003596,-25.937,-9.6698,-21.357,0.068363,1.1456,-22.972,-3.3823,1.6378
1491980266229,p1,15.993,-0.51989,7.7527,-5.55,14.756,-2.5755,-1.2168,-15.609,-5.6186,-17.111,5.0953,-2.3462,-18.442,-2.5172,-1.8846
1491980266269,p1,6.3355,0.13846,5.1468,-0.58175,5.153,-1.9084,0.5147,-5.3035,-2.7105,-12.625,-3.8704,-4.7601,-11.154,-2.886,-2.2854
1491980266309,p1,-0.005119,-0.958,-0.70608,1.8747,0.7179,-0.89036,1.2566,1.6805,-1.146,-4.5475,3.0411,-1.4463,-2.3132,-3.4439,0.17114
1491980266349,p1,-4.8906,-0.10413,-0.62565,1.9127,-2.1829,-0.70408,1.271,3.8947,0.17758,-0.4291,6.3796,0.53129,2.2045,-8.2359,1.5122
1491980266389,p1,-5.4949,0.51484,-2.2827,1.5679,-4.1369,-0.7297,1.1311,3.1429,0.068736,0.92941,9.4753,0.54771,-0.5133,-3.5054,2.5325
1491980266429,p1,-0.99731,0.66376,-0.36728,0.6613,-2.922,-0.75402,0.73325,2.364,-0.40052,0.017649,3.2809,-0.62693,-1.4227,0.72244,-0.37788
1491980266469,p1,1.4308,0.40647,-0.18639,-0.19998,2.6544,-1.1664,1.5847,0.81696,-1.2287,-0.70198,0.98181,-0.39877,-0.26819,1.676,-1.1478
1491980266509,p1,4.1814,0.50291,-0.17983,-2.1572,6.3852,-1.4652,0.20396,-4.8995,-4.8494,-2.4037,0.95745,0.22738,-1.2496,2.0343,-1.9105
1491980266549,p1,8.4998,1.1749,2.8345,-3.6132,11.949,-1.8643,0.47177,-20.807,-9.1016,-10,12.915,-14.593,-15.791,-26.767,-16.078
1491980266589,p1,23.957,1.998,19.917,-1.5452,23.336,-8.3569,0.71255,-15.61,-7.7899,-14.622,-23.816,4.3234,-9.1707,42.179,2.8157
1491980266629,p1,30.263,-1.5899,18.867,-6.1471,40.109,-1.761,-0.32308,-36.664,-7.6299,-17.402,-14.176,-0.53026,-23.971,10.066,-1.5705
1491980266669,p1,23.401,-0.74506,10.3,-6.2065,24.471,-0.94325,-1.1037,-23.72,-10.18,-25.79,12.079,-5.2896,-25.592,-7.3044,-5.5597
1491980266709,p1,13.064,-0.63665,7.6253,-5.7318,11.576,-3.7188,-2.9215,-12.031,-5.5551,-17.198,1.0227,-0.70777,-14.616,0.024088,-0.94638
1491980266749,p1,4.2299,-0.29237,5.9489,-0.52782,1.483,-2.5689,0.30111,-2.8421,-3.0109,-8.5638,-3.4522,1.3615,-9.1299,-3.0211,-0.54809
1491980266789,p1,-2.499,-0.50693,-1.0429,2.034,-1.5147,-0.50585,1.5132,2.1606,-0.2189,-2.1462,2.7772,-0.61734,-1.058,-5.4222,0.22437
1491980266829,p1,-6.1969,0.20938,-2.3049,1.9274,-3.46,-0.34526,1.8422,3.0043,0.84966,0.59494,7.0871,-0.86709,2.5183,-8.7153,1.4564
1491980266869,p1,-4.075,0.93631,-3.075,1.6193,-3.673,-0.41617,1.6193,2.3477,0.66944,0.9121,6.8147,-0.005009,0.014798,-0.49951,1.0552
1491980266909,p1,0.36112,0.070427,0.77333,0.86789,0.35173,-1.3454,1.5959,2.3012,-0.33745,0.45752,2.0967,-0.44422,-0.54042,-0.41827,-0.074665
1491980266949,p1,1.979,-0.073916,0.26981,-0.2433,4.7987,-1.3586,2.5188,-0.57972,-2.1658,-0.30808,0.11165,-0.007228,-0.32255,-3.8516,-1.2682
1491980266989,p1,5.7207,0.80866,1.8037,-1.9507,9.2669,-1.7327,-1.8449,-10.008,-3.5544,-4.5704,0.39799,-4.3853,-5.9777,2.9265,-5.0363
1491980267029,p1,17.698,1.4374,5.8309,-6.3551,16.498,-3.8144,-0.44799,-22.632,-9.7855,-49.678,27.974,2.4671,-42.552,-11.749,19.051
1491980267069,p1,35.695,-4.6194,17.038,-3.6269,29.038,-4.7028,0.49242,-21.803,-11.221,-13.092,-18.022,6.734,-14.51,25.658,-6.1727
1491980267109,p1,23.044,0.68515,12.813,-6.9942,27.049,0.34695,-1.5556,-31.63,-7.1005,-17.131,-14.195,-2.7459,-19.69,-1.6576,-0.33434
1491980267149,p1,20.462,-1.4323,10.191,-7.1707,21.732,-2.172,-3.3163,-19.378,-7.6093,-24.359,11.386,-4.9899,-20.939,-0.87786,-8.0339
1491980267189,p1,9.9222,-0.1568,6.948,-2.6093,8.1091,-1.9559,-0.21968,-8.2643,-4.1274,-13.67,-0.11857,-2.4815,-11.895,-6.5077,-3.8842
1491980267229,p1,3.0133,-0.80295,2.6532,1.2834,2.2499,-0.80435,0.36082,-1.0686,-2.3758,-7.4541,-0.076948,4.254,-5.3385,-3.148,0.77082
1491980267269,p1,-2.5033,-0.22963,-1.8321,1.5168,-2.2368,-0.57551,1.1612,2.5816,0.19387,-1.0302,5.0622,-0.70245,0.3443,-9.7064,1.5066
1491980267309,p1,-6.8367,0.45159,-2.3007,0.96493,-4.6366,-0.67006,1.6417,3.4548,0.69453,1.1813,9.428,-0.48268,0.48682,-5.6463,2.4465
1491980267349,p1,-2.4692,0.96847,-1.3614,0.4834,-3.2557,-1.4128,1.4152,2.3403,0.025883,0.88411,4.0573,1.078,-0.85242,1.1521,-0.090646
1491980267389,p1,0.81687,0.30395,0.74846,0.093439,1.7673,-1.2367,1.6908,1.143,-0.60926,-0.60365,1.6845,-1.5306,0.10599,1.1493,-0.57504
1491980267429,p1,2.53,0.62686,1.7933,-1.1522,5.1108,-0.71873,0.000478,-6.7825,-2.4774,-1.1095,-0.43627,1.1178,-1.5356,0.51443,-0.55966
1491980267469,p1,6.8976,1.1072,2.613,-3.4651,12.25,-1.9593,-0.65918,-15.939,-7.3282,-11.532,1.3927,-4.9089,-14.481,-9.0047,-8.4398
1491980267509,p1,24.564,1.8349,14.996,-5.7255,21.106,-1.0966,-3.2847,-18.033,-7.466,-19.724,1.6096,0.05122,-8.6636,20.105,8.189
1491980267549,p1,26.842,-2.7402,16.946,-7.1894,36.016,-0.74586,1.3467,-31.908,-9.4282,-25.146,-10.892,5.2535,-31.155,18.672,-9.028
1491980267589,p1,24.917,-0.78644,12.057,-6.6191,23.308,0.38563,-1.697,-24.222,-7.7792,-20.718,-4.1839,-0.21757,-20.965,-3.5686,0.95392
1491980267629,p1,15.246,-0.75831,7.7306,-5.5852,16.547,-0.94646,-2.7703,-15.311,-4.7427,-15.557,5.9918,-3.6216,-16.32,0.5577,-6.002
1491980267669,p1,4.6047,-0.43894,4.7867,-0.54177,2.2988,-1.8118,0.7699,-3.1032,-3.5567,-8.6872,1.4825,-2.158,-9.6123,-8.8433,-1.2817
1491980267709,p1,-1.4651,-0.57732,-0.33413,2.2782,-0.99559,-1.5373,0.56221,3.1146,-1.3697,-2.6919,1.8855,0.45319,-2.0138,-3.9705,0.83225
1491980267749,p1,-4.7523,0.23991,-1.7192,1.237,-2.7045,-1.1043,1.0569,2.1858,0.48769,0.70059,7.5537,0.65026,2.4613,-11.991,2.5225
1491980267789,p1,-3.9719,0.96292,-2.5219,1.2411,-4.145,-1.0574,1.1188,1.9001,-0.12499,0.39235,9.6649,1.3321,-0.42058,-1.3061,1.5612
1491980267829,p1,-0.2005,0.46513,-0.46699,0.4141,-0.19922,-0.72852,1.6997,2.7739,-0.18273,-0.73254,1.3545,0.14797,-0.46034,3.0428,-0.79618
1491980267869,p1,2.2928,0.04257,0.15356,-0.52919,4.2435,-0.37376,1.3355,-0.16744,-1.3253,-1.0331,-1.1374,0.23469,0.25777,2.8253,-1.5243
1491980267909,p1,5.5109,0.73502,2.115,-3.0922,9.3231,-1.2947,-1.8973,-12.885,-4.7472,-3.5225,-1.1998,-3.5068,-5.1173,-0.54842,-8.0272
1491980267949,p1,18.681,0.31602,10.107,-5.5203,19.894,-2.0463,-1.2177,-22.099,-8.4593,-52.139,21.94,-15.449,-15.142,13.212,14.202
1491980267989,p1,28.304,-2.2054,17.379,-5.2539,30.158,-3.7404,1.1563,-23.32,-9.4681,-21.72,-7.1536,9.333,-24.261,21.995,-13.587
1491980268029,p1,24.243,0.72256,10.301,-7.0192,25.931,1.919,-1.7871,-27.18,-7.6118,-15.061,-15.629,1.1094,-23.471,-3.3444,4.2743
1491980268069,p1,20.962,-1.5975,9.7384,-6.188,22.24,-0.90228,-4.0485,-19.089,-6.8406,-22.947,9.2144,-6.5347,-16.934,2.0759,-7.8089
1491980268109,p1,9.4948,-0.035197,5.1771,-1.6885,6.7183,-2.1681,-0.14885,-9.8969,-3.8509,-10.438,3.7857,-4.0713,-13.04,-10.456,-3.3463
1491980268149,p1,0.65619,-0.62819,0.72626,1.8984,0.33222,-1.3489,1.4633,1.1404,-2.4415,-6.1426,-0.40233,2.4351,-4.5304,-3.6596,0.7308
1491980268189,p1,-3.7129,-0.58401,-1.5675,1.2483,-2.5391,-1.2129,1.1091,4.3708,0.53848,-0.88221,4.4702,0.95977,0.64512,-9.0582,1.6031
1491980268229,p1,-6.3059,1.009,-1.9424,1.3288,-5.7067,-1.0105,1.3939,4.4199,0.78645,1.2966,7.7649,0.78236,0.51577,-6.1764,2.3185
1491980268269,p1,-1.9516,0.58266,-0.40489,0.61613,-3.0873,-1.1536,0.96569,2.8689,0.29349,0.70642,3.4125,0.6852,-0.77519,2.4962,-0.033417
1491980268309,p1,1.108,0.20672,0.39188,0.24547,4.4117,-0.57482,1.169,1.3472,-0.62072,-1.1174,0.70533,0.60647,-0.25057,3.0342,-0.7553
1491980268349,p1,3.9384,0.44613,1.5491,-2.03,5.9804,-0.51113,1.8669,-5.2469,-5.3414,-2.6084,1.7906,-2.0509,-2.293,1.9047,-4.028
1491980268389,p1,10.82,1.8446,3.0131,-5.0704,15.519,-3.9617,-1.0482,-21.894,-10.338,-28.755,16.858,-6.7497,-61.933,-86.515,15.16
1491980268429,p1,30.57,-1.4409,21.766,-0.13121,24.647,-6.3979,0.058515,-17.05,-9.3664,-15.542,-6.7316,0.33972,-10.863,29.64,-6.586
1491980268469,p1,9.5212,0.11914,-0.29446,2.275,3.0095,7.7569,3.6157,-1.8489,7.2301,-1.8764,11.755,2.6325,-0.96304,-10.98,1.2356
1491980268509,p1,9.9159,0.11561,-0.20197,3.6648,3.894,8.2944,4.6996,-2.9224,7.0746,-1.3639,10.902,2.7263,-0.004828,-11.358,1.3031
1491980268549,p1,10.659,-0.24624,-0.12409,4.3238,4.1971,6.798,6.5917,-3.414,6.4981,-0.83952,10.262,1.9272,-0.39357,-10.923,1.3425
1491980268589,p1,10.148,0.26213,-0.25894,6.0686,3.2361,7.9343,7.9782,-2.5879,7.5952,-0.97293,9.7099,1.1298,-0.46775,-10.264,0.91724
1491980268629,p1,11.078,0.6051,1.0335,6.4262,3.5532,9.4835,8.3166,-1.6866,8.9439,-1.1647,9.3035,1.2765,-0.002559,-9.7352,0.79206
1491980268669,p1,10.023,-0.79703,-0.042967,6.4901,2.7302,10.214,7.1164,-1.1424,9.4004,-0.29828,9.1881,0.99388,0.40208,-9.467,0.45598
1491980268709,p1,10.225,-0.54822,0.31827,6.0604,3.0123,10.052,6.9262,-1.5073,10.269,-0.23155,9.2636,0.95012,0.6125,-9.2375,0.78885
1491980268749,p1,9.1751,2.6998,-0.29523,5.7112,3.9307,9.651,5.8274,-3.0219,10.369,-0.4124,9.5035,0.80368,0.56762,-9.3127,0.99706
1491980268789,p1,9.9059,-1.3123,1.2434,6.0285,3.3495,9.0233,6.403,-1.5593,9.6535,-0.29717,9.0078,1.0691,0.75466,-9.1098,0.37325
1491980268829,p1,10.349,-0.37238,-1.306,5.5445,2.9211,8.892,6.5212,-2.0861,9.2904,0.097011,9.3245,1.0467,1.5105,-8.9826,-0.68939
1491980268869,p1,10.137,-0.71421,-0.60854,5.8283,3.0034,8.9039,6.743,-2.0577,9.1148,0.081134,9.014,-0.063698,1.1955,-9.6415,0.17009
1491980268909,p1,9.8867,-0.10368,-0.88249,5.6537,1.6035,9.6109,6.1238,-1.7482,8.902,-0.40606,9.5724,0.4661,1.018,-8.9426,1.3643
1491980268949,p1,10.067,0.19128,-0.90905,5.4756,1.7999,8.6289,5.9706,-2.8284,7.877,-0.22302,8.8382,0.44807,0.19449,-8.8052,1.6047
1491980268989,p1,9.2632,0.16994,-1.3704,5.1153,2.476,7.7233,5.6877,-2.4911,7.4634,-0.62886,9.3835,0.59688,-0.30028,-9.3502,2.1776
1491980269029,p1,9.422,-0.42057,-0.3584,5.5397,2.2506,7.1927,5.7704,-2.1361,6.9769,-1.5459,10.564,0.77225,-1.0973,-11.229,2.3309
1491980269069,p1,9.656,-0.63816,-1.9993,5.9039,2.1998,7.6661,5.5792,-1.7085,7.3773,-0.86792,9.442,0.71206,-0.29405,-9.9694,1.937
1491980269109,p1,10.289,-1.1801,-2.9678,6.1623,1.9015,7.1901,6.1694,-1.7909,6.9696,-0.52552,8.3251,0.91523,0.40436,-8.2051,0.63124
1491980269149,p1,9.7224,-1.3457,-3.0329,6.3937,2.9158,7.0041,6.1704,-2.3907,7.0363,-1.1623,8.7643,1.097,0.19304,-8.8446,0.065657
1491980269189,p1,8.8913,-0.44361,-2.8095,6.594,2.5091,7.8516,6.0732,-1.581,7.9326,-1.8843,9.6917,1.0365,0.003688,-10.009,-0.075149
1491980269229,p1,9.402,-0.15253,-9.9804,6.4723,1.6239,7.4191,6.9814,-1.0947,7.6959,-2.2316,9.3938,1.9902,-0.28743,-9.7404,0.54817
1491980269269,p1,8.9303,-1.4826,-2.3982,6.3069,2.6967,7.18,6.9596,-2.5366,7.5788,-1.937,8.8764,2.2518,-0.44274,-9.0407,1.4439
1491980269309,p1,9.5445,-0.80603,-2.4041,5.9517,2.3625,8.0997,7.0585,-0.97259,8.3966,-1.7754,9.0675,1.5345,-0.623,-9.2936,1.3804
1491980269349,p1,9.2341,-0.86545,-3.6004,5.3151,2.7912,7.7041,6.09,-1.4403,7.9402,-1.5979,9.1384,0.9003,-0.81091,-9.606,1.2419
1491980269389,p1,10.065,-1.4588,-3.2399,5.1675,2.9951,7.6701,5.3793,-2.0832,8.2805,-1.2404,9.3198,0.88478,-0.7207,-9.4949,1.3932
1491980269429,p1,10.078,-1.2264,-2.0894,4.6401,2.7859,7.8215,5.0117,-0.73088,8.0264,-1.3156,9.5285,1.1381,-0.4506,-9.3776,1.667
1491980269469,p1,9.9885,-1.0646,-1.6116,4.3691,2.904,7.468,4.4252,-1.0675,7.8767,-1.2103,9.4311,1.2079,-0.20339,-9.3262,1.5966
1491980269509,p1,9.5176,-1.122,-1.1232,4.09,2.6443,8.5125,4.2936,-0.15588,8.871,-0.83408,8.9818,1.396,0.20858,-9.2829,1.4991
1491980269549,p1,10.165,-0.98143,-0.528,3.9823,2.1316,8.7573,3.8169,-0.71687,8.92,-0.63937,9.0486,1.7675,0.47898,-8.9412,1.6838
1491980269589,p1,10.093,-0.49169,-0.5925,4.0484,2.6582,9.1441,3.8196,-0.79439,8.8236,-0.73042,9.4,1.9453,0.56808,-9.3897,1.6468
1491980269629,p1,10.046,-0.55312,0.048317,3.9011,2.2081,9.9479,4.4449,-0.70934,9.6604,-0.31858,9.1546,1.8338,0.50751,-9.5899,1.3091
1491980269669,p1,10.122,-0.36072,-0.054301,3.0858,2.5451,9.4876,3.7509,-0.72189,9.1758,-0.32841,9.3816,1.3232,0.6122,-9.5522,1.042
1491980269709,p1,9.688,-0.22775,0.91309,3.1923,2.1974,10.182,3.9421,-0.17,9.5554,-0.67339,9.5462,1.091,0.62697,-9.4913,0.69876
1491980269749,p1,9.105,-0.078934,1.9242,2.3347,2.5425,9.5438,2.4259,0.13841,9.7177,-0.74732,9.3068,0.87969,0.45449,-9.4972,0.48666
1491980269789,p1,8.4297,0.021967,3.9937,1.1477,2.5933,9.5926,1.4946,0.69534,9.1658,-1.5888,10.635,1.7392,-0.75326,-11.176,1.657
1491980269829,p1,8.3646,0.20483,6.5756,0.47485,1.8956,8.5257,1.3476,1.267,8.985,0.49831,8.187,0.83091,1.2439,-7.7301,0.38523
1491980269869,p1,8.5605,-0.39619,4.5664,0.1626,0.93998,8.1209,0.94376,1.5216,7.7202,0.44774,9.3785,1.0237,1.1216,-9.4344,0.87909
1491980269909,p1,8.8189,0.12455,3.49,1.173,1.4484,7.7552,2.1837,-0.013005,8.2987,0.075186,9.3382,1.3313,1.1742,-9.285,0.79821
1491980269949,p1,8.4294,0.31575,4.6297,1.7039,1.0638,8.0556,1.9437,0.95553,7.7966,-0.28908,9.0216,1.3694,0.80758,-9.0442,0.79267
1491980269989,p1,8.2467,-0.10083,5.4388,1.4366,0.32573,6.7942,1.5184,0.31659,7.8428,-0.20632,8.7683,1.0562,0.47821,-9.0134,0.97395
1491980270029,p1,7.8884,-0.42251,5.0908,0.044618,-0.62083,7.5298,1.0712,1.1838,7.5544,-0.29791,8.9773,1.0469,0.40301,-9.0796,0.7708
1491980270069,p1,8.1159,-0.035596,4.1998,0.74493,-0.081461,9.2426,0.82538,0.35937,8.873,-0.40153,8.8563,1.1875,0.2387,-8.9228,1.0075
1491980270109,p1,7.843,0.16509,6.4446,1.3156,0.43736,9.7199,1.5568,-0.22094,9.481,-0.73226,9.1337,0.91049,-0.19553,-8.7863,1.0005
1491980270149,p1,8.6176,-0.040412,6.2626,0.13652,1.6363,11.939,0.31708,-0.23853,11.756,-1.0957,8.5852,0.79125,-0.70437,-8.6581,1.3284
1491980270189,p1,8.219,0.31457,5.3517,0.83462,2.8987,11.094,1.8554,-0.82955,12.029,-1.3562,8.4415,0.84619,-0.95856,-8.4106,1.407
1491980270229,p1,8.1733,-0.1867,4.8259,-0.41941,1.4104,11.065,1.668,0.64114,11.619,-1.7434,8.3485,1.1911,-0.76328,-8.143,1.5007
1491980270269,p1,8.0666,-0.35147,5.4955,-1.8497,1.7441,9.8061,0.56527,-0.65437,10.197,-1.5183,9.6167,1.2318,-0.87119,-9.5592,0.76292
1491980270309,p1,7.2627,0.21539,6.1421,-0.76789,0.50931,8.9492,0.55491,0.84089,7.9266,-1.3418,9.3043,2.5862,-1.454,-9.2913,1.8445
1491980270349,p1,7.1135,0.76039,7.2411,-1.2592,0.92964,8.778,0.132,-0.12471,8.6387,-1.3236,11.108,1.6017,-0.46777,-10.053,0.49946
1491980270389,p1,5.081,0.37071,8.7451,-0.75586,-1.337,8.2361,1.8144,1.6817,9.3051,-2.3411,14.359,1.7278,-1.0414,-13.523,2.1986
1491980270429,p1,4.5241,0.098926,7.4261,-1.377,0.55059,10.914,-0.80364,0.27928,10.59,-3.932,15.237,3.7356,-1.6023,-19.795,6.4752
1491980270469,p1,3.8661,0.21818,8.5708,-0.17617,0.37201,11.207,0.71906,0.6124,10.131,-4.1894,10.61,1.5447,-5.5474,-16.117,2.3994
1491980270509,p1,5.748,0.26851,7.0187,-2.5777,-0.10044,10.714,-2.1714,0.88395,10.344,-4.4942,8.6014,0.8655,-4.4456,-6.4533,1.7418
1491980270549,p1,6.7659,0.38772,8.5192,-1.6255,0.6164,9.377,0.77026,-0.60107,9.7251,-4.5462,10.784,2.6702,-4.6362,-4.4985,2.6553
1491980270589,p1,5.4817,1.6149,11.748,-2.7295,0.14802,9.0084,-1.1755,2.7343,10.151,-3.0238,8.1648,2.6662,-2.0366,-7.4456,0.31564
1491980270629,p1,6.1969,0.59396,9.9635,-5.1101,-3.963,6.9581,-3.0739,5.9304,9.6778,-2.6343,7.2876,1.1594,-2.5474,-13.033,0.81488
1491980270669,p1,3.8325,1.3863,9.2197,-6.1534,-8.1748,7.5861,-5.0417,7.4408,8.4384,-3.2592,7.2956,2.2572,-2.9496,-7.8353,1.8978
1491980270709,p1,4.4568,0.77568,8.7579,-7.765,-4.8086,8.3911,-5.5802,6.1693,8.1688,-4.0571,8.1207,1.475,-3.5187,-7.39,1.3441
1491980270749,p1,5.1962,0.31911,10.312,-4.2885,-3.9068,9.2963,-2.5042,2.8129,8.1589,-3.6464,9.7705,1.8866,-3.1995,-9.335,1.7028
1491980270789,p1,5.4569,0.94647,8.498,-2.4465,-2.835,9.1983,0.053844,2.7309,8.7272,-3.6319,9.489,1.0619,-3.1098,-9.3875,1.6668
1491980270829,p1,5.5006,0.60627,8.2723,-4.852,-2.2908,9.0329,-1.3552,1.9198,11.17,-3.79,8.5708,1.6975,-3.1469,-9.4637,2.1217
1491980270869,p1,5.7446,0.64277,6.0513,-6.5042,-0.947,9.9232,-3.454,1.2639,10.597,-3.512,8.2719,1.7034,-2.9963,-8.6857,1.6109
1491980270909,p1,6.1961,0.59729,7.263,-4.1573,-1.1694,9.7324,-3.074,1.7564,9.7602,-3.9625,8.7795,1.8363,-3.6557,-8.8996,1.7187
1491980270949,p1,6.544,0.78933,8.5649,-3.4264,-0.68203,9.2094,-1.3537,-0.72025,9.1033,-3.8236,9.365,1.8535,-3.0429,-9.8369,1.9208
1491980270989,p1,6.3538,0.79661,7.1163,-2.031,1.1066,9.2941,-1.1645,-0.35259,9.3296,-3.5424,8.4286,1.8602,-3.1753,-8.3268,1.7433
1491980271029,p1,6.3967,0.30791,6.9791,-2.3974,2.7669,9.3918,-0.78698,-1.9265,9.8688,-3.8059,8.7136,1.5995,-3.5211,-9.1474,1.9145
1491980271069,p1,6.3707,0.74083,6.2059,-1.4514,1.5823,10.148,-0.87443,-1.8791,9.473,-3.7907,8.8395,2.0048,-3.1387,-8.9253,1.9515
1491980271109,p1,8.0667,-0.10128,5.9149,-0.9343,1.5827,9.0746,-0.39048,-0.88917,8.561,-3.8812,8.8333,1.5978,-3.4748,-8.4461,2.0816
1491980271149,p1,7.748,0.051217,5.4658,-2.261,0.97006,7.9823,-0.20399,-3.4703,9.4277,-3.8213,9.0041,2.0565,-3.3798,-9.7907,1.9675
1491980271189,p1,8.3401,0.27241,4.5318,-1.0994,0.56944,8.0726,-0.61679,-1.3944,9.2338,-3.8507,8.8844,1.9735,-3.4307,-8.8041,1.8871
1491980271229,p1,8.3259,0.37664,4.4279,-0.91619,2.2666,8.5529,-0.094853,-1.7615,9.3899,-3.8816,9.0495,1.9127,-3.5816,-9.8516,2.5541
1491980271269,p1,8.499,0.27513,3.5259,-0.7235,1.7203,8.6783,0.42534,-0.81631,8.9314,-3.7322,9.0204,1.8482,-3.2527,-9.7752,1.6484
1491980271309,p1,8.4102,0.51214,3.7132,-1.3404,2.1977,10.208,0.22253,-1.1968,10.338,-4.0533,10.801,2.6726,-3.5088,-10.896,2.179
1491980271349,p1,7.5359,-0.11715,3.5235,-0.050017,1.9775,9.5924,0.79113,-1.4512,9.8526,-4.4772,11.79,2.468,-3.86,-10.913,3.174
1491980271389,p1,8.3287,0.73414,3.9379,0.39999,2.1156,9.608,1.3778,-2.4225,9.5875,-3.3095,7.9145,1.2652,-2.7484,-8.1482,1.3849
1491980271429,p1,9.5185,0.11761,3.8235,1.446,2.2871,8.733,2.7612,-1.9361,9.358,-3.2591,10.487,3.0341,-3.2388,-10.869,2.5048
1491980271469,p1,9.8344,0.31099,2.9916,2.016,1.995,8.4606,3.8748,-2.9964,8.5718,-3.6911,9.6365,1.6158,-3.2967,-9.388,2.0372
1491980271509,p1,8.1029,0.34728,1.0839,3.353,2.9013,8.0136,5.2287,-2.5396,8.6186,-3.5259,9.5314,1.7993,-2.9074,-9.4491,1.9091
1491980271549,p1,9.6965,1.0607,2.8467,5.2954,2.6461,7.6161,5.9614,-0.47308,7.9681,-3.1228,9.5336,1.6573,-2.6011,-9.7933,1.6594
1491980271589,p1,10.129,0.41029,1.6074,6.0423,3.3405,8.8535,5.3884,-1.8672,8.4384,-2.9765,10.461,2.447,-2.2798,-10.23,1.9939
1491980271629,p1,8.9905,0.68699,1.3842,5.673,2.7681,10.394,5.1075,-0.4371,9.1623,-2.5548,9.6539,2.1038,-1.8903,-10.036,1.6648
1491980271669,p1,9.9675,0.092212,-0.044617,5.1192,2.1795,9.8049,5.191,-0.58708,8.6576,-2.2691,9.2357,1.9599,-1.5608,-10.083,1.6105
1491980271709,p1,10.285,-0.26766,0.3956,4.7648,2.0413,9.8191,4.9246,-1.9544,9.5282,-1.5664,9.0962,1.8991,-0.93175,-10.235,1.7552
1491980271749,p1,10.182,0.1832,0.86028,4.9798,2.2743,9.2747,5.0639,-0.5363,9.0998,-1.7643,9.7263,1.6994,-1.081,-9.8006,1.5222
1491980271789,p1,10.545,0.35083,-1.0457,4.8775,1.9596,9.1754,5.6156,-1.1534,9.0944,-1.5165,9.4202,1.5997,-0.69149,-9.4341,0.88733
1491980271829,p1,9.8536,0.035594,-2.3436,4.9955,1.6908,9.1117,5.5819,-1.3742,9.1173,-0.98881,9.8728,1.4597,-0.39205,-9.6529,1.086
1491980271869,p1,9.6538,-0.43127,-3.7581,5.3967,1.7514,9.1048,5.8743,-1.3245,9.0035,-0.911,9.2286,1.357,-0.002952,-9.8185,0.94276
1491980271909,p1,10.178,-0.004822,-4.0125,5.1156,2.0005,8.7445,5.4891,-1.1768,8.9658,-0.7625,9.2828,1.0898,0.013107,-9.2514,1.079
1491980271949,p1,10.948,-0.89635,2.5451,5.2503,2.1114,8.8576,5.6206,-0.94604,8.597,-0.43258,9.2001,1.4566,0.2979,-9.148,1.0542
1491980271989,p1,9.6696,0.075552,2.8849,5.0957,1.6384,8.4195,5.5548,-1.0164,8.7171,-0.47059,9.1714,1.1033,0.59745,-9.1191,0.9249
1491980272029,p1,9.912,-0.011011,-1.9182,5.3243,2.0847,8.3671,5.5088,-1.0643,8.5045,-0.20816,9.022,1.1987,0.71722,-9.0893,0.7776
1491980272069,p1,9.2077,-0.77891,-4.8529,5.0602,1.7632,8.1914,5.3546,-0.56286,8.2685,-0.32924,9.173,0.85853,0.56739,-9.1035,0.78997
1491980272109,p1,8.5213,-0.20117,-3.4519,4.6758,1.7689,7.5354,4.7191,-0.59757,7.7852,-0.3897,9.3077,0.85716,0.58191,-9.1469,0.35681
1491980272149,p1,9.2358,-0.19371,-3.0436,4.9316,1.7335,7.8357,4.9688,-1.3179,7.9604,-0.49436,9.3075,0.81755,0.53651,-9.3705,0.26579
1491980272189,p1,9.1943,-0.63398,-2.1515,5.1129,1.7042,7.8634,5.1319,-1.1289,7.7469,-0.55483,9.1897,0.23875,0.59649,-9.2958,0.1923
1491980272229,p1,8.8632,-0.88933,-4.3341,5.3297,1.6444,8.1755,4.7192,-0.73867,7.927,-0.7215,9.743,0.47489,0.57383,-9.6108,0.57207
1491980272269,p1,8.8528,-0.17605,-4.8517,5.6723,1.654,8.1898,6.1202,-2.237,8.1821,-0.76887,10.505,1.0883,0.77639,-9.7182,1.1205
1491980272309,p1,9.7766,-0.42639,-5.2343,6.0685,1.8186,8.2343,6.6689,-1.0938,8.1656,-0.63954,8.9576,1.8579,-0.063447,-10.545,1.6644
1491980272349,p1,9.1516,-0.44933,-5.6569,6.3443,1.7586,8.6003,6.8693,-1.5518,8.4822,-0.69944,8.9428,1.7592,0.53705,-9.7335,1.5423
1491980272389,p1,8.9732,-0.88099,-6.6533,6.5912,1.9908,8.6928,7.347,-1.8221,8.8829,-1.1979,9.7827,1.2906,0.56847,-8.5213,0.89614
1491980272429,p1,8.0141,-0.73009,-7.2713,6.7976,2.0961,8.9691,7.0675,-0.94209,9.0492,-1.2191,9.4239,0.99043,0.31227,-9.4465,0.93414
1491980272469,p1,8.3093,-1.0165,-6.6294,6.7616,1.6434,8.8405,6.3115,-0.69853,9.3758,-1.4044,9.0937,0.86702,-0.29643,-10.361,0.45822
