time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491979944109,p1,5.832,1.1527,7.5981,-4.9194,-2.327,7.6101,-4.5375,-0.72323,8.3761,-0.32478,16.034,2.6753,-0.12223,-16.479,1.1596
1491979944149,p1,6.0136,1.0529,6.2709,-6.6107,-5.734,5.8272,-7.3249,2.259,7.8247,-3.5474,16.652,5.9713,-1.1385,-14.009,7.6338
1491979944189,p1,6.7023,0.86389,7.6924,-9.6199,-6.3465,5.7209,-8.2323,4.2546,7.8227,-4.2841,7.8394,3.4901,-4.8251,-9.6172,6.3805
1491979944229,p1,5.8874,-0.66352,5.9604,-9.7822,-4.3853,6.2513,-7.2934,3.8129,7.8031,-2.682,5.8182,0.4857,-3.5185,-8.1858,-0.96728
1491979944269,p1,6.1394,0.61188,8.8652,-7.3333,-1.0403,8.3133,-4.9324,-0.67281,8.445,-3.3521,6.6053,-0.068842,-2.481,-5.799,-1.3019
1491979944309,p1,7.8097,0.71778,8.6696,-5.9278,0.58782,8.9855,-3.0855,-3.8012,9.1876,-4.7271,8.992,1.8442,-3.8072,-7.8592,2.159
1491979944349,p1,7.6028,1.0899,8.6407,-4.9577,0.71705,9.3031,-2.707,-2.666,8.7995,-4.2387,8.6841,2.3946,-3.8003,-8.6166,2.9714
1491979944389,p1,6.8743,1.0472,7.8217,-5.5,1.8026,8.4687,-3.4102,-2.8895,8.1546,-3.2073,6.9054,1.862,-2.941,-9.0559,1.4159
1491979944429,p1,6.4124,0.67611,7.0623,-5.0074,2.3926,7.7794,-3.6548,-2.0958,7.6725,-3.1827,7.8957,1.8089,-2.2133,-8.3494,1.3554
1491979944469,p1,6.5327,0.52981,6.3535,-4.8099,0.50752,7.5436,-4.0272,-2.556,8.0808,-3.5902,10.084,1.7458,-2.3784,-8.6032,1.5013
1491979944509,p1,7.1522,0.54109,5.9927,-4.6546,1.7445,7.4384,-3.8647,-3.3184,7.6564,-3.6475,11.148,1.9611,-3.3708,-11.449,2.7917
1491979944549,p1,7.669,0.79124,5.379,-4.7665,2.8775,7.7734,-3.9915,-3.6836,8.4774,-3.8343,9.7226,1.9514,-3.1745,-10.125,1.9619
1491979944589,p1,7.8472,0.64163,5.3869,-4.3273,1.6636,9.078,-3.6423,-4.4246,9.0531,-4.0188,9.2942,1.9782,-3.144,-9.7214,1.8664
1491979944629,p1,8.3247,0.58,5.0171,-4.2066,2.6383,8.0916,-2.8038,-4.6404,9.226,-3.9251,9.977,2.0093,-3.1733,-9.6634,2.4114
1491979944669,p1,8.3846,0.3004,4.4189,-3.5691,3.8377,9.2043,-2.2327,-5.4042,9.7125,-3.6195,11.969,2.9737,-2.6657,-10.441,1.9099
1491979944709,p1,8.761,0.82563,3.8433,-3.8111,2.515,8.9781,-1.3115,-5.6425,10.014,-4.2135,12.041,1.4611,-3.0337,-11.691,3.1703
1491979944749,p1,9.1785,0.74167,3.6221,-2.8626,4.999,9.1897,-0.26024,-6.1086,9.6959,-3.2474,10.162,1.5275,-2.7845,-9.9933,2.2378
1491979944789,p1,8.6882,1.3364,4.0848,-1.3945,3.6673,8.7892,0.9735,-5.9522,8.4748,-2.6942,8.931,2.2153,-1.6756,-9.511,1.69
1491979944829,p1,9.2224,1.1813,4.7443,-2.2453,4.2637,8.811,1.5058,-5.1365,8.4076,-1.9024,8.6964,1.6762,-1.6775,-10.353,1.1946
1491979944869,p1,9.7923,0.87356,2.7473,0.2373,5.2288,9.6933,1.591,-5.1054,8.4254,-2.3527,9.3522,2.2517,-1.737,-10.219,1.3882
1491979944909,p1,9.5488,1.0412,2.0601,0.14399,3.5307,8.4335,3.685,-3.5838,7.1422,-2.8787,9.5416,1.2955,-1.6317,-9.8831,1.2116
1491979944949,p1,9.4068,0.90938,1.9687,0.42584,5.813,8.2488,5.5371,-3.89,7.4617,-1.7454,8.7562,1.8744,-1.3694,-9.8021,1.2013
1491979944989,p1,9.6273,0.042215,1.6365,2.4335,3.2656,8.5289,7.7285,-2.8808,7.2157,-2.0476,10.899,2.001,-1.0481,-9.9207,0.50418
1491979945029,p1,9.8688,0.83212,1.8374,3.8721,4.7779,8.1507,7.4121,-3.9705,9.0269,-1.4733,9.2405,1.099,-0.6883,-9.8106,0.60021
1491979945069,p1,10.019,1.0236,1.8099,5.8849,4.7673,7.7839,5.3547,-2.4458,6.9448,-1.3828,9.5143,2.0759,-0.30608,-9.8809,0.95014
1491979945109,p1,9.8558,1.3647,2.0497,6.5733,5.4654,7.801,4.1457,-2.0848,6.7784,-1.2165,9.1474,2.0947,-0.23124,-9.7607,0.65289
1491979945149,p1,9.7223,1.2197,1.5255,5.8041,5.998,7.9883,4.6257,-1.1811,7.7675,-0.9071,8.6376,2.3265,-0.074036,-9.8813,0.75982
1491979945189,p1,9.2487,0.29025,1.5009,4.8556,4.3874,7.1731,4.6323,-2.0424,7.4231,-1.2149,8.9364,2.32,0.2117,-9.1349,0.57241
1491979945229,p1,10.001,-0.26,0.50336,4.1097,3.8426,7.5452,4.6692,-2.9701,6.1685,-0.63956,8.9903,2.5266,0.2267,-9.0373,0.40857
1491979945269,p1,9.9339,0.59767,-0.81206,4.5965,4.0906,8.3418,6.7214,-3.8032,7.2141,-0.006513,9.0631,1.8715,0.54109,-9.2109,0.48812
1491979945309,p1,10.232,0.80937,-0.62937,4.3007,3.3636,7.2966,6.2743,-2.0442,7.8197,-0.24823,9.3939,1.4536,0.55573,-9.2999,0.28642
1491979945349,p1,10.179,0.75897,2.839,4.4877,4.4896,7.0768,6.4285,-3.9246,7.9623,-0.27781,9.1703,1.0781,0.49592,-9.4053,0.60637
1491979945389,p1,9.8142,0.89941,-0.072427,4.6724,5.601,6.8886,6.5954,-4.5102,7.7819,-0.34605,9.4839,1.3465,0.67556,-9.4583,0.5495
1491979945429,p1,9.9468,-0.10424,-1.3014,5.1799,5.1117,6.7729,6.6771,-3.5163,7.1473,0.012309,9.4708,1.2336,0.87084,-9.1379,0.53125
1491979945469,p1,10.153,0.14044,0.089337,5.6426,5.4069,6.3906,7.065,-3.951,7.3954,0.10329,9.0675,0.90578,0.8334,-9.2581,0.76936
1491979945509,p1,10.048,-0.25765,-0.18262,5.884,6.2802,6.7752,6.7747,-3.7554,7.4732,-0.30215,9.508,1.0022,0.23307,-9.7774,0.5561
1491979945549,p1,10.093,-0.11004,-0.13656,6.1715,6.1652,6.9806,7.0469,-3.1903,7.113,-1.0626,10.801,1.3307,-0.097923,-10.68,0.68255
1491979945589,p1,10.36,-0.5408,-0.39845,6.1759,6.152,6.2151,7.0697,-3.4005,6.4911,-1.0116,10.003,2.2179,0.23316,-9.9883,1.0486
1491979945629,p1,10.383,-0.81989,-1.0491,6.21,5.9969,6.686,7.6753,-2.943,6.8957,-0.37801,8.8054,2.1569,0.59454,-8.9745,1.177
1491979945669,p1,10.005,-0.42321,-1.3105,5.9839,6.5852,6.8671,7.778,-3.1475,6.9253,-0.25805,8.4463,1.9049,0.48906,-9.2498,1.0101
1491979945709,p1,9.8265,-0.22994,-1.1167,5.2948,6.0893,6.1778,7.4072,-2.6493,6.4122,-0.90512,9.2843,1.7709,0.28571,-9.6431,0.52747
1491979945749,p1,9.759,-0.090459,-0.66119,5.2145,5.5959,5.9417,7.2132,-3.0802,6.2114,-1.2817,9.8679,1.7552,0.15013,-9.9403,0.25543
1491979945789,p1,9.9658,-0.10976,0.048988,5.1307,5.8092,5.9422,7.1858,-2.7791,6.3084,-1.2796,9.463,1.7257,0.12056,-9.6936,0.22571
1491979945829,p1,10.143,-0.27543,0.37005,5.3753,5.4148,6.2651,7.1198,-2.6915,6.3597,-1.0974,8.968,1.9175,0.091219,-9.4177,0.40526
1491979945869,p1,9.8217,-0.35539,0.63567,5.2823,4.8802,6.5124,7.0223,-2.657,6.3747,-1.2908,8.9807,2.2737,0.17366,-9.4182,0.45147
1491979945909,p1,9.7698,-0.22952,0.75546,5.116,4.5032,6.2812,6.9971,-2.2783,6.4778,-1.4556,9.0998,2.3453,-0.11842,-9.4923,0.65552
1491979945949,p1,9.7029,-0.30217,0.53067,5.4526,4.0152,6.891,7.1577,-2.2066,6.6208,-1.1417,9.0412,2.3067,-0.13315,-9.4932,0.93916
1491979945989,p1,9.8063,-0.33399,0.87442,5.3073,4.1026,7.3644,7.1036,-2.3586,7.5321,-0.93188,8.9369,2.341,0.084005,-9.6142,1.077
1491979946029,p1,10.297,-0.17824,1.6998,5.3972,3.6873,7.5186,7.4273,-2.3831,8.0215,-0.28827,8.6846,2.2942,0.49655,-9.3476,1.1893
1491979946069,p1,10.238,0.13217,1.9998,5.3203,2.9896,7.408,6.8218,-2.7525,7.3098,-0.70907,9.2075,2.3977,0.95366,-9.155,1.0331
1491979946109,p1,10.166,0.41582,1.6057,4.9809,2.3332,7.7821,6.7749,-2.7318,8.0079,-0.59087,9.4332,2.3323,0.94597,-9.2895,1.0625
1491979946149,p1,9.9891,0.25193,0.32755,5.4517,3.2563,7.393,7.1651,-2.8452,7.8496,-0.72533,9.4179,2.2996,0.56323,-9.6458,0.93558
1491979946189,p1,9.4972,0.035089,-0.035687,3.772,3.8888,7.0162,6.0374,-2.8138,7.1474,-0.70815,9.0275,2.3904,0.22611,-9.7193,1.0268
1491979946229,p1,9.4349,-0.34374,0.34932,5.3266,3.0797,7.8119,6.3391,-2.1827,6.4564,-0.84308,9.0725,2.2826,0.41348,-9.6078,0.94062
1491979946269,p1,9.7004,-0.070883,1.9869,4.732,4.4902,6.9593,6.1347,-2.5393,6.8409,-0.90472,9.1796,1.711,0.017181,-9.2778,1.1066
1491979946309,p1,9.7793,-0.29716,2.844,4.6515,3.4962,6.9542,5.389,0.29312,6.839,-0.91263,9.1655,1.4858,-0.42489,-9.3129,1.0468
1491979946349,p1,9.2673,0.10757,2.6935,5.3683,4.0733,7.9042,4.8194,0.96455,7.6597,-0.55948,8.6654,1.2533,-0.47706,-9.3137,1.3373
1491979946389,p1,8.927,0.73214,2.7995,3.8825,4.5417,8.8255,4.749,0.45614,8.3301,-0.82879,8.5758,0.88038,-0.79099,-8.9088,1.333
1491979946429,p1,8.8803,0.8911,3.9043,3.4341,4.399,11.712,4.6177,-3.4098,10.146,-0.52751,8.2828,1.2994,0.10897,-8.1503,1.1112
1491979946469,p1,9.4129,1.2747,3.2244,-0.089439,3.6296,9.5164,3.3657,-0.59068,9.5913,-2.2136,11.138,2.1628,-1.0056,-12.122,1.9483
1491979946509,p1,9.1965,1.3495,3.4769,0.7754,7.2491,11.008,4.3641,0.041379,9.104,-0.5946,7.1989,2.1546,-0.3679,-7.2556,2.2561
1491979946549,p1,9.1333,0.99134,4.2649,-0.21713,4.6357,11.98,4.7749,-1.3492,10.159,-0.23811,7.2338,1.3364,0.36559,-7.5424,2.1183
1491979946589,p1,9.0599,1.0894,3.9815,-1.0647,5.746,10.069,4.4528,-0.56142,9.2014,-0.041885,7.3201,2.4057,0.27626,-7.2735,2.237
1491979946629,p1,8.0911,1.3985,4.573,-3.6727,5.6508,10.257,1.5803,-2.3791,12.441,-0.57887,8.3924,1.951,0.028274,-7.4046,1.605
1491979946669,p1,8.9275,1.3506,3.7584,-2.9415,4.3825,7.3491,1.1061,-1.1825,8.9024,-0.65711,8.9111,1.5813,0.22752,-9.003,1.2604
1491979946709,p1,9.0189,1.6178,3.4475,-2.4549,3.6865,7.3854,0.19547,-1.4909,8.7912,0.122,10.239,2.3158,1.3323,-10.873,0.49701
1491979946749,p1,8.5667,1.3927,5.0839,-1.1991,3.5352,6.0777,0.77753,-1.8621,7.1,1.2788,11.596,1.6773,2.5282,-12.327,0.27423
1491979946789,p1,7.7145,1.3951,6.1965,-1.0435,1.5362,6.3174,-2.4528,-2.5755,7.7773,1.5411,12.389,0.60122,2.5394,-13.651,-1.4325
1491979946829,p1,6.5192,1.2382,7.0817,-0.67709,1.1009,7.0686,0.016093,-1.6488,8.0407,-0.25659,14.41,-0.20992,0.72248,-15.566,-2.4695
1491979946869,p1,6.2057,0.96034,6.794,-2.1583,0.76516,7.3471,-2.1276,-1.9439,8.0011,-3.1155,15.168,2.3654,-1.315,-13.375,1.7156
1491979946909,p1,5.5772,0.57898,7.0926,-1.8027,2.7728,8.2795,0.34777,-0.90696,9.0132,-4.5542,11.491,5.1166,-3.5322,-11.018,5.644
1491979946949,p1,6.0978,0.45541,7.3121,-3.3791,1.9945,8.3271,-2.7297,-1.3105,9.7608,-3.5638,7.1805,3.7532,-3.8579,-8.3171,4.9884
1491979946989,p1,6.325,0.98166,6.7801,-3.1327,2.1875,9.4911,-1.0342,-1.8441,11.317,-3.1397,6.6353,1.804,-3.0946,-7.1073,1.9415
1491979947029,p1,7.4609,1.5585,6.5836,-4.1188,1.6551,9.8107,-1.3568,-2.2049,10.394,-2.6817,8.4579,0.43061,-1.8387,-7.4942,-0.18995
1491979947069,p1,5.9524,2.0656,8.7837,-3.6891,1.6441,12.025,-2.0491,-1.1592,11.333,-4.1538,10.205,0.90934,-3.5517,-11.06,0.80247
1491979947109,p1,6.723,0.73589,8.1691,-6.3347,0.22665,10.454,-3.9478,-1.8815,10.645,-3.2718,10.579,2.0146,-2.0991,-11.937,1.7361
1491979947149,p1,5.562,0.96096,7.938,-5.1098,-1.0219,12.371,-4.3056,-0.97761,11.23,-3.0081,8.6159,1.7894,-2.8818,-9.5121,1.4754
1491979947189,p1,6.1864,0.68878,8.0603,-6.6451,-4.3494,6.7519,-5.9236,0.46372,8.42,-3.3495,8.5364,2.548,-2.2129,-8.0653,1.2814
1491979947229,p1,5.1201,1.3433,9.5486,-7.5323,-7.073,2.051,-6.2883,3.8594,6.2479,-3.785,8.7468,2.0438,-2.7377,-8.6173,1.7492
1491979947269,p1,4.1598,1.4556,9.3182,-7.1883,-8.9679,2.3264,-6.9085,5.171,5.1228,-2.8926,9.3815,1.7534,-2.3861,-9.4292,2.754
1491979947309,p1,4.4384,0.69592,9.7928,-5.7645,-6.7576,2.4594,-4.8756,7.701,4.8333,-3.2801,9.0216,1.3559,-2.5291,-9.4711,2.0941
1491979947349,p1,4.6793,0.72728,8.8698,-7.3904,-3.9258,2.9946,-6.4216,2.8578,4.6985,-3.1794,8.5698,1.8836,-2.3719,-9.3812,1.8131
1491979947389,p1,5.4627,0.65644,8.3381,-6.1001,-3.7908,5.0761,-5.6709,2.2062,5.709,-3.6931,8.3716,2.1811,-2.7825,-8.4523,1.6144
1491979947429,p1,6.1727,0.91141,7.9871,-5.3349,-4.0962,6.5132,-5.3574,1.9881,7.1698,-3.9178,8.4461,2.0865,-3.0974,-8.7503,1.8175
1491979947469,p1,6.6208,1.0564,7.8795,-5.5,-1.6248,7.3109,-4.5948,1.7453,7.6672,-3.7721,9.107,2.0062,-3.0006,-9.3952,2.3777
1491979947509,p1,6.5472,0.9849,7.3786,-5.5037,0.80696,6.8213,-4.2585,-2.0962,6.9544,-3.474,9.1986,1.8995,-2.5592,-9.4103,1.8547
1491979947549,p1,6.2342,0.75222,6.9122,-4.7983,1.3522,7.3434,-3.0748,-3.5702,7.7094,-3.5206,9.5136,1.8532,-2.5738,-9.4868,2.3921
1491979947589,p1,6.7294,0.69472,5.4683,-4.8885,-0.5112,8.6174,-1.2728,-3.3745,8.5597,-3.6899,10.57,2.0587,-2.5286,-9.1423,2.0651
1491979947629,p1,6.9101,1.0051,5.2852,-3.6359,0.60136,8.6399,-1.0172,-4.8262,8.98,-3.5192,10.907,2.3469,-2.8899,-10.292,2.2053
1491979947669,p1,7.3137,1.1363,5.028,-3.2276,0.53971,7.8596,0.87542,-6.1627,9.5992,-3.4386,11.289,2.5132,-2.6509,-10.997,2.8051
1491979947709,p1,8.2708,1.5309,4.441,-1.8351,5.867,7.1756,2.7894,-5.6389,9.9614,-3.5734,11.133,2.038,-2.1558,-10.325,2.3371
1491979947749,p1,9.3912,1.4672,3.3001,-0.8143,6.3503,9.4344,2.7684,-5.0083,10.388,-3.7012,9.9315,2.1943,-1.812,-11.015,2.7221
1491979947789,p1,9.0583,1.6209,2.5899,-1.9743,6.407,10.754,2.0227,-5.0291,10.558,-2.5174,8.9936,1.6188,-2.5769,-11.129,2.0141
1491979947829,p1,9.0046,1.3027,2.5949,-2.2404,8.1164,10.248,0.77374,-5.0766,9.4638,-2.2217,9.8771,2.2691,-1.4987,-10.922,1.114
1491979947869,p1,9.49,1.1092,1.8513,-3.583,6.0898,9.7346,-0.21831,-4.9748,9.6475,-2.284,10.476,2.5373,-0.88456,-11.285,1.6837
1491979947909,p1,9.4718,1.0058,-0.04449,-5.156,4.9542,8.4974,-0.79045,-4.1255,10.191,-1.5382,10.629,2.357,-0.55418,-10.613,1.3026
1491979947949,p1,9.8267,1.0058,1.0922,-4.6204,4.5053,8.0733,-1.3277,-3.2699,9.8504,-1.0254,9.7088,2.3833,-0.71698,-9.5673,1.5641
1491979947989,p1,10.513,0.89105,0.61917,-3.4782,3.58,7.872,-0.48753,-3.7744,8.6177,-1.0944,8.6505,2.5031,-0.64235,-9.3711,0.89353
1491979948029,p1,10.575,1.2917,0.33875,-2.9365,2.189,7.7207,0.18788,-2.5488,8.433,-1.1716,8.9965,2.1861,-0.29841,-9.6711,0.75659
1491979948069,p1,9.9758,1.2473,1.5276,-1.8598,1.9988,6.9245,1.1109,-3.3851,7.8308,-1.0987,9.1339,1.6922,0.076686,-9.3441,0.76381
1491979948109,p1,9.121,1.711,-1.5794,-0.86088,3.5231,5.5766,1.5931,-5.6515,7.0951,-0.52127,8.7457,1.8093,0.20408,-9.1645,0.48256
1491979948149,p1,9.5548,0.39914,1.4443,1.5606,4.3286,6.3704,3.3195,-4.0523,8.0372,-0.3731,8.9416,1.722,0.15096,-9.5075,0.36867
1491979948189,p1,9.0974,-0.36391,4.2409,2.1373,3.7472,8.228,3.8425,-4.9216,7.982,-0.50079,8.9276,1.3818,0.061454,-9.3882,0.56919
1491979948229,p1,9.3795,1.3254,1.725,3.4647,4.3448,6.98,4.7808,-3.2763,7.2782,-0.56276,9.2582,1.1701,0.48119,-9.1806,0.46478
1491979948269,p1,9.9926,1.3678,0.99134,3.9773,5.6138,6.2744,5.6946,-4.465,6.8628,-0.2794,9.3196,1.0932,0.88645,-8.8547,0.7041
1491979948309,p1,9.4874,-0.2996,0.32016,6.4585,6.2344,7.2014,6.7592,-2.8456,6.6259,1.1224,9.404,0.19089,1.1552,-9.2282,0.34904
1491979948349,p1,9.9307,0.52637,0.35873,8.8271,2.7585,6.4953,8.1085,-0.93847,6.31,0.63038,9.2517,0.2712,1.0058,-8.9738,0.42191
1491979948389,p1,10.048,0.080375,0.50592,10.248,2.1995,10.159,8.64,1.3764,6.9648,0.1221,9.5698,0.84589,0.55584,-9.2853,0.37611
1491979948429,p1,10.343,-0.14667,1.1184,8.1264,5.7529,10.889,7.9849,0.72727,7.8341,-0.34236,10.128,1.5262,0.14727,-11.997,0.92221
1491979948469,p1,10.717,1.7288,4.1275,4.2302,7.1287,6.6237,5.6249,-4.8329,7.329,-13.732,8.0584,3.0001,-10.413,-6.2007,-2.0801
1491979948509,p1,11.728,1.2239,4.2512,4.0357,7.6925,7.3274,5.5372,-5.0518,7.7079,-10.393,12.283,0.076748,-11.349,-2.2415,-0.94235
1491979948549,p1,12.457,1.3333,5.0781,3.2725,6.9625,6.9233,5.023,-5.0689,7.8569,-10.963,1.8361,-1.9939,-11.218,-4.2433,-1.1323
1491979948589,p1,11.503,0.53094,3.8571,3.2264,7.0811,6.4716,5.5372,-6.0188,6.852,-10.5,6.7318,2.3162,-10.398,-6.9992,-0.16973
1491979948629,p1,9.7566,-0.67919,2.4633,3.5416,6.2299,7.0139,4.8345,-5.6496,7.3141,-8.9115,-10.232,-1.1444,-9.8543,-5.5597,1.8452
1491979948669,p1,7.7875,-1.2914,2.0415,4.8803,4.9058,6.083,5.107,-4.5696,5.6125,-10.705,-2.7278,-4.2344,-10.651,5.0259,-3.8988
1491979948709,p1,8.4047,-1.3868,2.4335,5.2018,5.2894,5.9506,5.6256,-5.445,4.9633,-9.682,-1.0897,-0.47209,-16.839,2.1423,0.21669
1491979948749,p1,10.228,0.055335,3.0834,4.8128,6.916,6.4854,6.0072,-6.4966,5.381,-11.127,-0.42699,-0.7194,-12.196,1.1183,0.61355
1491979948789,p1,9.9406,0.50423,2.547,4.9828,5.4328,6.3776,5.942,-5.5522,5.5421,-9.4291,-0.12248,-1.9985,-11.608,2.9193,1.7189
1491979948829,p1,8.106,0.60488,3.2947,4.8257,4.1063,5.9672,5.6509,-5.2048,6.2259,-9.2134,-0.80358,-3.9064,-10.545,3.4143,-0.26366
1491979948869,p1,6.7772,0.27341,3.6405,5.9664,5.3484,6.252,5.9839,-4.6987,6.0535,-10.336,-1.7077,-0.35701,-9.8848,4.098,-0.16103
1491979948909,p1,6.804,-0.34193,3.7113,5.4077,4.6028,5.5551,5.9649,-4.6293,5.3552,-9.3224,1.1207,-1.51,-6.9346,4.4637,-1.888
1491979948949,p1,8.0109,-0.71242,3.166,5.2554,5.1592,5.8143,5.5757,-4.999,5.4291,-10.021,-0.78134,-1.0119,-7.261,6.1445,-1.5005
1491979948989,p1,7.9957,-0.91135,2.9259,5.5666,4.7497,6.2541,5.4811,-5.2753,5.4569,-10.286,-1.2645,-0.49153,-5.8154,1.8736,-1.7491
1491979949029,p1,8.9111,-0.85443,3.53,5.2606,5.2168,5.9166,5.3483,-5.8716,5.3064,-10.711,2.7175,-0.90951,-9.6902,-8.3996,6.322
1491979949069,p1,10.221,-0.86718,4.0919,4.8162,5.6891,6.5236,5.1265,-6.3751,6.3459,-10.145,3.1539,-0.73357,-12.479,-6.7064,0.049858
1491979949109,p1,11.763,-0.83675,4.5067,4.7335,6.1427,6.9674,4.9352,-6.798,5.8296,-11.4,0.14299,-0.99557,-8.6287,-6.7726,1.026
1491979949149,p1,12.078,-0.32799,4.4676,3.9702,6.198,7.065,4.544,-6.2581,6.3815,-10.886,1.6692,-1.452,-8.1323,-2.8284,-4.0193
1491979949189,p1,11.362,0.50475,3.274,4.0078,5.8967,7.6957,5.6466,-5.9638,6.9969,-12.324,5.9019,-0.015124,-15.211,-6.7308,10.685
1491979949229,p1,10.199,1.12,1.7846,4.5706,6.1915,7.8803,5.2244,-5.5929,7.1137,-10.342,5.8849,4.1658,-8.9759,2.3083,-2.227
1491979949269,p1,9.322,1.7859,1.9091,5.0495,5.8524,6.8173,5.4557,-3.6694,6.2109,-11.019,-3.8708,-0.17333,-10.763,7.7957,-1.1967
1491979949309,p1,8.7983,1.4263,2.0967,4.2517,6.5333,5.4499,5.857,-4.2186,5.4369,-14.295,-3.325,-1.11,-9.9971,1.06,-2.7556
1491979949349,p1,9.4039,0.56705,2.7373,4.8842,6.3579,5.5939,6.2328,-5.7809,5.0248,-13.005,0.93561,-1.9814,-12.918,-0.92876,1.7013
1491979949389,p1,9.5361,0.29812,3.035,4.8777,6.3841,5.21,6.0732,-5.2929,5.4906,-12.768,-4.2168,-1.596,-9.5646,0.012766,-2.893
1491979949429,p1,8.2971,-0.08485,3.1126,5.5278,6.361,4.9515,6.16,-4.8372,5.6503,-9.5189,-4.1966,-1.5532,-8.7731,-0.92871,-3.8607
1491979949469,p1,6.9567,0.03777,2.9242,5.4756,5.436,4.7307,6.1636,-4.0991,5.6326,-8.0928,-4.4356,-2.2145,-9.6211,0.7064,-0.38233
1491979949509,p1,6.4807,0.46964,3.3262,4.829,5.4174,4.5881,6.3823,-3.809,5.7091,-7.7904,-3.2836,-1.2644,-9.2643,-0.59254,-1.0745
1491979949549,p1,7.2285,1.0119,3.2907,4.6671,5.93,4.8665,6.0033,-4.6213,6.1086,-6.4488,-4.089,-1.0565,-9.4154,-1.1811,-1.3251
1491979949589,p1,8.0794,1.3971,3.4488,5.0767,5.404,5.3307,6.0226,-4.5851,6.1817,-6.1809,-3.3285,0.25336,-10.283,-0.63157,-1.3682
1491979949629,p1,8.4166,1.5812,3.0497,4.439,6.3578,5.6398,5.7011,-4.354,5.5665,-7.3409,0.22085,3.9847,-9.7762,-1.475,-2.2209
1491979949669,p1,10.167,1.8823,3.8856,3.8428,7.1008,6.3977,5.7652,-5.1328,6.3389,-11.478,5.0779,2.3734,-10.59,-5.127,-1.3033
1491979949709,p1,11.658,1.9667,3.8676,3.5349,7.68,6.9282,5.3929,-5.4953,6.4251,-9.9277,9.8986,-1.2767,-10.856,-2.9315,-0.80889
1491979949749,p1,12.251,1.7657,4.7884,2.8623,7.5297,6.9428,4.8693,-5.6627,6.4714,-9.5927,5.5156,-1.9029,-10.931,-2.6682,-1.2277
1491979949789,p1,11.906,0.36093,2.9489,2.7711,7.852,6.9826,5.0097,-6.7667,6.9866,-14.139,10.381,6.7253,-11.205,-6.1614,0.56585
1491979949829,p1,11.172,-1.1468,1.6951,3.423,6.2669,7.3682,4.8963,-6.3059,7.5416,-8.3196,-8.8459,-0.41378,-10.565,-9.138,0.76284
1491979949869,p1,9.8868,-1.8927,1.8596,4.4016,5.4676,6.7168,5.4788,-5.4799,5.7636,-10.022,-6.414,-4.3667,-10.786,3.1034,-0.76156
1491979949909,p1,8.4922,-1.7729,2.4988,5.1869,5.1851,6.4458,5.1404,-5.6212,5.668,-10.234,-0.35204,-1.6618,-16.306,3.2647,-1.0635
1491979949949,p1,9.2051,-0.3882,3.0504,4.5564,6.742,5.8877,5.3143,-6.0467,5.5314,-12.028,0.49132,-0.60346,-13.614,0.35052,-0.077262
1491979949989,p1,9.7179,0.90449,2.9358,4.7227,6.4014,5.6223,5.3286,-6.3203,6.3627,-9.3628,-1.1295,-1.4034,-12.583,2.1635,1.2821
1491979950029,p1,8.3331,1.3736,3.2641,5.0436,5.594,5.1443,5.576,-5.3103,5.7132,-9.3168,0.47027,-3.7748,-11.443,4.0296,0.12619
1491979950069,p1,7.1602,0.96639,3.7076,5.3986,4.6788,3.9272,5.8825,-4.7937,5.2199,-9.6594,-1.0305,-0.25414,-9.9319,3.3924,-1.2393
1491979950109,p1,6.5837,0.1651,3.325,5.2823,6.3704,6.0095,5.8626,-4.7288,5.595,-9.7027,0.96946,-1.5625,-7.609,4.2121,-1.6685
1491979950149,p1,7.414,-0.84125,3.2353,6.2152,4.5387,6.731,5.6777,-4.8418,5.4915,-9.3811,-0.42515,-1.2995,-6.4837,5.493,-2.0568
1491979950189,p1,7.6807,-1.2577,3.1152,5.0063,4.7672,5.6676,5.5176,-5.2025,5.3486,-10.478,-1.485,0.060002,-5.5424,3.9045,-1.8958
1491979950229,p1,8.5292,-1.2883,3.5094,5.0923,5.6214,6.9672,5.3723,-5.5946,5.1406,-10.437,1.9953,-0.108,-5.5235,-6.3001,4.8594
1491979950269,p1,9.9438,-1.1472,4.282,4.971,5.7784,6.0972,5.2416,-6.4305,5.8303,-10.307,5.2252,-1.2717,-14.484,-6.4374,2.6834
1491979950309,p1,11.12,-0.95202,4.986,4.365,5.8159,6.3804,5.4958,-7.2052,6.4882,-11.382,2.4304,-1.0277,-9.0479,-5.9446,-0.24866
1491979950349,p1,11.884,-0.46664,4.3309,4.2136,6.4558,6.9073,4.6331,-7.067,6.3505,-11.343,2.3539,-0.63674,-8.3276,-3.3516,-3.6506
1491979950389,p1,11.685,1.183,3.4375,3.8893,6.6096,6.6825,4.3907,-6.9879,7.5287,-12.957,7.0988,0.083381,-13.042,3.6467,4.9608
1491979950429,p1,10.243,1.2729,2.3827,4.8971,6.3195,6.9935,4.225,-5.306,6.9933,-9.4487,3.2748,6.9173,-11.664,-3.5626,1.3494
1491979950469,p1,8.8284,1.5958,2.2771,4.6444,6.6044,5.7709,4.806,-4.6878,7.248,-11.517,-3.8341,-2.2539,-10.459,10.228,-0.70696
